unique_id,price_paid,deed_date,postcode,property_type,new_build,estate_type,saon,paon,street,locality,town,district,county,transaction_category,linked_data_uri
"FAC30767-DA5F-5E20-E053-4704A8C004EE","550000","2023-03-17","E1 7EB","F","N","L","","449","PETTICOAT SQUARE","","LONDON","CITY OF LONDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-DA5F-5E20-E053-4704A8C004EE/current"
"FD226036-0DDD-4CB7-E053-4804A8C00430","385000","2023-04-06","E1 7EE","F","N","L","9A","PETTICOAT TOWER","PETTICOAT SQUARE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226036-0DDD-4CB7-E053-4804A8C00430/current"
"152AB734-0143-E651-E063-4704A8C061D9","623000","2023-10-31","E1 7ES","F","N","L","FLAT 1","WHITE ROSE COURT","WIDEGATE STREET","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB734-0143-E651-E063-4704A8C061D9/current"
"12A8BAB6-6F1B-2125-E063-4804A8C08CC1","575000","2023-11-14","E1 7ES","F","N","L","FLAT 5","WHITE ROSE COURT","WIDEGATE STREET","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB6-6F1B-2125-E063-4804A8C08CC1/current"
"0B85394F-8BD1-69A5-E063-4704A8C07DAC","617500","2023-09-18","E1 7HW","F","N","L","FLAT 2","SANDYS ROW APARTMENTS, 2 - 3","SANDYS ROW","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-8BD1-69A5-E063-4704A8C07DAC/current"
"045A1899-43CA-9A24-E063-4804A8C048EA","1100000","2023-07-28","E1 7LP","O","N","F","","11","ARTILLERY LANE","","LONDON","CITY OF LONDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/045A1899-43CA-9A24-E063-4804A8C048EA/current"
"0E082196-ADB4-5C09-E063-4704A8C0A10E","495000","2023-05-12","E9 5NW","F","N","L","FLAT 206","11","MELDOLA YARD","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0E082196-ADB4-5C09-E063-4704A8C0A10E/current"
"09266DDC-4D8F-AF90-E063-4704A8C02087","3050000","2023-03-29","EC1A 2BP","O","N","F","","FITZ-EYLWIN HOUSE, 25","HOLBORN VIADUCT","","LONDON","CITY OF LONDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDC-4D8F-AF90-E063-4704A8C02087/current"
"06C9F487-17B1-9388-E063-4804A8C0BD98","773000","2023-08-07","EC1A 4HU","F","N","L","FLAT 45","LONDON HOUSE, 172","ALDERSGATE STREET","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-17B1-9388-E063-4804A8C0BD98/current"
"09266DDB-7D05-AF90-E063-4704A8C02087","730000","2023-07-06","EC1A 4HU","F","N","L","FLAT 54","LONDON HOUSE, 172","ALDERSGATE STREET","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-7D05-AF90-E063-4704A8C02087/current"
"F87E72F8-88DD-176C-E053-6B04A8C0D2BE","568000","2023-03-06","EC1A 4HU","F","N","L","FLAT 57","LONDON HOUSE, 172","ALDERSGATE STREET","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F8-88DD-176C-E053-6B04A8C0D2BE/current"
"F5E8B080-D1AD-3A13-E053-6C04A8C060B7","720000","2023-02-02","EC1A 4HU","F","N","L","FLAT 67","LONDON HOUSE, 172","ALDERSGATE STREET","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B080-D1AD-3A13-E053-6C04A8C060B7/current"
"FFA361DA-7D37-8A03-E053-4804A8C01F61","799500","2023-05-23","EC1A 7BB","F","N","L","APARTMENT 2.1","THE UNDERWOOD BUILDING, 25","BARTHOLOMEW CLOSE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DA-7D37-8A03-E053-4804A8C01F61/current"
"1061746D-9E38-3C34-E063-4804A8C0F9E7","990000","2023-11-30","EC1A 7BD","F","N","L","APARTMENT 4.4","ABERNETHY HOUSE, 47","BARTHOLOMEW CLOSE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746D-9E38-3C34-E063-4804A8C0F9E7/current"
"1061746D-9E5D-3C34-E063-4804A8C0F9E7","1100000","2023-09-28","EC1A 7BF","F","N","L","APARTMENT 1.2","DOMINION HOUSE, 59","BARTHOLOMEW CLOSE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746D-9E5D-3C34-E063-4804A8C0F9E7/current"
"0B85394F-8C40-69A5-E063-4704A8C07DAC","3200000","2023-09-19","EC1A 7BF","F","N","L","APARTMENT 5.2","DOMINION HOUSE, 59","BARTHOLOMEW CLOSE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-8C40-69A5-E063-4704A8C07DAC/current"
"FFA361DA-7EE0-8A03-E053-4804A8C01F61","849000","2023-06-05","EC1A 7BN","F","N","L","APARTMENT 5.2","FENWICK HOUSE, 84","BARTHOLOMEW CLOSE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DA-7EE0-8A03-E053-4804A8C01F61/current"
"FAC30766-CE83-5E20-E053-4704A8C004EE","1398550","2023-03-01","EC1A 7BR","F","N","L","APARTMENT 1.5","THE LEVETT BUILDING, 50","LITTLE BRITAIN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30766-CE83-5E20-E053-4704A8C004EE/current"
"FD226035-7C35-4CB7-E053-4804A8C00430","1100000","2023-05-11","EC1A 7BR","F","N","L","APARTMENT 1.8","THE LEVETT BUILDING, 50","LITTLE BRITAIN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226035-7C35-4CB7-E053-4804A8C00430/current"
"FFA361DA-7F69-8A03-E053-4804A8C01F61","1267125","2023-03-20","EC1A 7BR","F","N","L","APARTMENT 2.6","THE LEVETT BUILDING, 50","LITTLE BRITAIN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DA-7F69-8A03-E053-4804A8C01F61/current"
"FAC30766-CE84-5E20-E053-4704A8C004EE","1304100","2023-03-17","EC1A 7BR","F","N","L","APARTMENT 2.9","THE LEVETT BUILDING, 50","LITTLE BRITAIN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30766-CE84-5E20-E053-4704A8C004EE/current"
"FAC30766-CE85-5E20-E053-4704A8C004EE","1200000","2023-03-14","EC1A 7BR","F","N","L","APARTMENT 3.6","THE LEVETT BUILDING, 50","LITTLE BRITAIN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30766-CE85-5E20-E053-4704A8C004EE/current"
"FAC30766-CE86-5E20-E053-4704A8C004EE","1155000","2023-03-02","EC1A 7BR","F","N","L","APARTMENT 3.9","THE LEVETT BUILDING, 50","LITTLE BRITAIN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30766-CE86-5E20-E053-4704A8C004EE/current"
"12A8BAB6-6FD2-2125-E063-4804A8C08CC1","680000","2023-02-24","EC1A 7BX","F","N","L","FLAT 2","FRANKLIN HOUSE, 2","LITTLE BRITAIN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB6-6FD2-2125-E063-4804A8C08CC1/current"
"0E082197-14DB-5C09-E063-4704A8C0A10E","560000","2023-02-22","EC1A 7BX","F","N","L","FLAT 6","BUCKLEY HOUSE, 4","LITTLE BRITAIN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0E082197-14DB-5C09-E063-4704A8C0A10E/current"
"06C9F488-129A-9388-E063-4804A8C0BD98","502500","2023-08-22","EC1A 7ES","F","N","L","FLAT 15A","28","BARTHOLOMEW CLOSE","","LONDON","CITY OF LONDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F488-129A-9388-E063-4804A8C0BD98/current"
"0E082197-14EA-5C09-E063-4704A8C0A10E","440000","2023-11-14","EC1A 7ES","F","N","L","FLAT 31","28","BARTHOLOMEW CLOSE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0E082197-14EA-5C09-E063-4704A8C0A10E/current"
"0B853950-D924-69A5-E063-4704A8C07DAC","430000","2023-08-30","EC1A 7ES","F","N","L","FLAT 9","ALDERSGATE COURT, 30","BARTHOLOMEW CLOSE","","LONDON","CITY OF LONDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-D924-69A5-E063-4704A8C07DAC/current"
"0E082197-5FC6-5C09-E063-4704A8C0A10E","1075000","2023-10-19","EC1A 7LP","O","N","F","","12","EAST PASSAGE","","LONDON","CITY OF LONDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0E082197-5FC6-5C09-E063-4704A8C0A10E/current"
"09266DDB-F1C1-AF90-E063-4704A8C02087","575000","2023-08-24","EC1A 9BW","F","N","L","FLAT G02","32","COCK LANE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-F1C1-AF90-E063-4704A8C02087/current"
"F87E72F8-8995-176C-E053-6B04A8C0D2BE","1395000","2023-01-31","EC1A 9DS","F","N","L","FLAT 10","ST. BARTHOLOMEW HOUSE, 58","WEST SMITHFIELD","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F8-8995-176C-E053-6B04A8C0D2BE/current"
"1775CCF7-6925-38BA-E063-4704A8C05A7C","520000","2023-12-20","EC1A 9LJ","F","N","L","APARTMENT 213","10","HOSIER LANE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF7-6925-38BA-E063-4704A8C05A7C/current"
"F87E72F9-3904-176C-E053-6B04A8C0D2BE","530000","2023-02-23","EC1A 9LS","F","N","L","APARTMENT 601","10","HOSIER LANE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-3904-176C-E053-6B04A8C0D2BE/current"
"0B853950-3670-69A5-E063-4704A8C07DAC","750000","2023-11-03","EC1M 6AD","F","N","L","FLAT 11","15","CARTHUSIAN STREET","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-3670-69A5-E063-4704A8C07DAC/current"
"01EB45EF-AC37-40F3-E063-4704A8C05FDE","5350000","2023-06-12","EC1M 6EW","F","N","L","THIRD FLOOR","43","CHARTERHOUSE SQUARE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45EF-AC37-40F3-E063-4704A8C05FDE/current"
"1061746D-A205-3C34-E063-4804A8C0F9E7","1490000","2023-08-15","EC1N 2JT","F","N","L","APARTMENT E16","1 - 6","DYERS BUILDINGS","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746D-A205-3C34-E063-4804A8C0F9E7/current"
"F87E72F9-389E-176C-E053-6B04A8C0D2BE","400000","2023-02-27","EC1Y 0SL","F","N","L","FLAT 248","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-389E-176C-E053-6B04A8C0D2BE/current"
"0B853950-3524-69A5-E063-4704A8C07DAC","442000","2023-09-22","EC1Y 0SN","F","N","L","FLAT 334","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-3524-69A5-E063-4704A8C07DAC/current"
"01EB45F0-0052-40F3-E063-4704A8C05FDE","425000","2023-07-07","EC1Y 0SN","F","N","L","FLAT 335","CRESCENT HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45F0-0052-40F3-E063-4704A8C05FDE/current"
"045A1899-43FC-9A24-E063-4804A8C048EA","700000","2023-07-21","EC1Y 0ST","F","N","L","FLAT 22","HATFIELD HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/045A1899-43FC-9A24-E063-4804A8C048EA/current"
"152AB734-01EA-E651-E063-4704A8C061D9","800000","2023-12-13","EC1Y 0SU","F","N","L","FLAT 43","HATFIELD HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB734-01EA-E651-E063-4704A8C061D9/current"
"FAC30767-5430-5E20-E053-4704A8C004EE","650000","2023-04-21","EC1Y 0TR","F","N","L","FLAT 41","BASTERFIELD HOUSE","GOLDEN LANE ESTATE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-5430-5E20-E053-4704A8C004EE/current"
"09266DDB-F179-AF90-E063-4704A8C02087","720000","2023-08-16","EC2M 1RQ","F","N","L","FLAT 1","CITY WALL HOUSE, 10","WORMWOOD STREET","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDB-F179-AF90-E063-4704A8C02087/current"
"1061746E-B949-3C34-E063-4804A8C0F9E7","149717670","2023-01-26","EC2M 2PF","O","N","L","","2","FINSBURY AVENUE","","LONDON","CITY OF LONDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/1061746E-B949-3C34-E063-4804A8C0F9E7/current"
"0E082197-6AD5-5C09-E063-4704A8C0A10E","50000","2023-01-26","EC2M 2PF","O","N","F","","2","FINSBURY AVENUE","","LONDON","CITY OF LONDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0E082197-6AD5-5C09-E063-4704A8C0A10E/current"
"1061746E-B800-3C34-E063-4804A8C0F9E7","1370000","2023-08-02","EC2M 4TR","O","N","L","APARTMENT 11","SHIELD HOUSE, 16","NEW STREET","","LONDON","CITY OF LONDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/1061746E-B800-3C34-E063-4804A8C0F9E7/current"
"09266DDC-4D9D-AF90-E063-4704A8C02087","3300000","2023-08-01","EC2N 2DL","O","N","L","","8 - 10","THROGMORTON AVENUE","","LONDON","CITY OF LONDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/09266DDC-4D9D-AF90-E063-4704A8C02087/current"
"FAC30767-DA30-5E20-E053-4704A8C004EE","100000","2023-03-31","EC2N 2DL","O","N","F","","11","THROGMORTON AVENUE","","LONDON","CITY OF LONDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30767-DA30-5E20-E053-4704A8C004EE/current"
"FFA361DB-887E-8A03-E053-4804A8C01F61","17800000","2023-01-20","EC2R 5AN","O","N","F","","32","COLEMAN STREET","","LONDON","CITY OF LONDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-887E-8A03-E053-4804A8C01F61/current"
"FFA361DB-6ADE-8A03-E053-4804A8C01F61","17800000","2023-01-20","EC2R 5EH","O","N","F","","40","COLEMAN STREET","","LONDON","CITY OF LONDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-6ADE-8A03-E053-4804A8C01F61/current"
"0B853950-C4A0-69A5-E063-4704A8C07DAC","52935521","2023-07-03","EC2R 7NJ","O","N","L","","7 - 9","COPTHALL AVENUE","","LONDON","CITY OF LONDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-C4A0-69A5-E063-4704A8C07DAC/current"
"FFA361DB-889E-8A03-E053-4804A8C01F61","32580000","2023-04-13","EC2R 8AY","O","N","F","","38","THREADNEEDLE STREET","","LONDON","CITY OF LONDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-889E-8A03-E053-4804A8C01F61/current"
"12A8BAB7-02C4-2125-E063-4804A8C08CC1","40850000","2023-03-13","EC2R 8DN","O","N","L","","8 - 10","OLD JEWRY","","LONDON","CITY OF LONDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/12A8BAB7-02C4-2125-E063-4804A8C08CC1/current"
"FFA361DB-6B0B-8A03-E053-4804A8C01F61","3534502","2023-01-01","EC2V 0HR","O","N","L","LEVEL 33","CITY POINT","ROPEMAKER STREET","","LONDON","CITY OF LONDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/FFA361DB-6B0B-8A03-E053-4804A8C01F61/current"
"045A1899-6118-9A24-E063-4804A8C048EA","5000000","2023-03-24","EC2V 7AY","O","N","F","","50","GRESHAM STREET","","LONDON","CITY OF LONDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/045A1899-6118-9A24-E063-4804A8C048EA/current"
"0B85394F-8B59-69A5-E063-4704A8C07DAC","980000","2023-10-02","EC2Y 5AG","F","N","L","APARTMENT 11","ROMAN HOUSE","WOOD STREET","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-8B59-69A5-E063-4704A8C07DAC/current"
"0B85394F-8B52-69A5-E063-4704A8C07DAC","1800000","2023-10-23","EC2Y 5AG","F","N","L","APARTMENT 87","ROMAN HOUSE","WOOD STREET","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-8B52-69A5-E063-4704A8C07DAC/current"
"01EB45F0-8FE2-40F3-E063-4704A8C05FDE","28500000","2023-05-09","EC2Y 8AD","O","N","F","ROOFTOP INSTALLATION","MURRAY HOUSE","BEECH STREET","","LONDON","CITY OF LONDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45F0-8FE2-40F3-E063-4704A8C05FDE/current"
"0E082197-784C-5C09-E063-4704A8C0A10E","800000","2023-01-17","EC2Y 8AG","F","N","L","FLAT 16","6 - 9","BRIDGEWATER SQUARE","","LONDON","CITY OF LONDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/0E082197-784C-5C09-E063-4704A8C0A10E/current"
"01EB45F0-00B4-40F3-E063-4704A8C05FDE","688888","2023-06-28","EC2Y 8AH","F","N","L","FLAT 43","THE COBALT BUILDING, 10 - 15","BRIDGEWATER SQUARE","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/01EB45F0-00B4-40F3-E063-4704A8C05FDE/current"
"0B853950-350F-69A5-E063-4704A8C07DAC","950000","2023-10-25","EC2Y 8AT","F","N","L","FLAT 43","SPEED HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B853950-350F-69A5-E063-4704A8C07DAC/current"
"045A1898-D557-9A24-E063-4804A8C048EA","890000","2023-07-28","EC2Y 8AU","F","N","L","FLAT 65","SPEED HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-D557-9A24-E063-4804A8C048EA/current"
"06C9F487-184D-9388-E063-4804A8C0BD98","895000","2023-07-04","EC2Y 8AU","F","N","L","FLAT 99","SPEED HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/06C9F487-184D-9388-E063-4804A8C0BD98/current"
"FD226036-0CFF-4CB7-E053-4804A8C00430","865000","2023-04-05","EC2Y 8AX","F","N","L","FLAT 29","ANDREWES HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226036-0CFF-4CB7-E053-4804A8C00430/current"
"FAC30766-CF58-5E20-E053-4704A8C004EE","850000","2023-02-24","EC2Y 8AX","F","N","L","FLAT 57","ANDREWES HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30766-CF58-5E20-E053-4704A8C004EE/current"
"0B85394F-8AD3-69A5-E063-4704A8C07DAC","915000","2023-08-30","EC2Y 8BA","F","N","L","FLAT 146","ANDREWES HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-8AD3-69A5-E063-4704A8C07DAC/current"
"0B85394F-8FA2-69A5-E063-4704A8C07DAC","885000","2023-08-08","EC2Y 8BA","F","N","L","FLAT 179","ANDREWES HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/0B85394F-8FA2-69A5-E063-4704A8C07DAC/current"
"045A1898-D4C5-9A24-E063-4804A8C048EA","950000","2023-08-10","EC2Y 8BD","F","N","L","FLAT 207","GILBERT HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-D4C5-9A24-E063-4804A8C048EA/current"
"1061746D-E761-3C34-E063-4804A8C0F9E7","1080000","2023-10-16","EC2Y 8BD","F","N","L","FLAT 506","GILBERT HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1061746D-E761-3C34-E063-4804A8C0F9E7/current"
"1775CCF6-D9EC-38BA-E063-4704A8C05A7C","1365000","2023-12-14","EC2Y 8BD","F","N","L","FLAT 702","GILBERT HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/1775CCF6-D9EC-38BA-E063-4704A8C05A7C/current"
"152AB734-0109-E651-E063-4704A8C061D9","1331999","2023-11-24","EC2Y 8BE","F","N","L","2","BRANDON MEWS","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB734-0109-E651-E063-4704A8C061D9/current"
"045A1898-4573-9A24-E063-4804A8C048EA","2425000","2023-02-13","EC2Y 8BJ","F","N","L","","8","THE POSTERN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-4573-9A24-E063-4804A8C048EA/current"
"045A1898-422C-9A24-E063-4804A8C048EA","2500000","2023-07-10","EC2Y 8BJ","F","N","L","","9","THE POSTERN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-422C-9A24-E063-4804A8C048EA/current"
"FD226036-0DBD-4CB7-E053-4804A8C00430","680000","2023-05-02","EC2Y 8BL","F","N","L","FLAT 102","WILLOUGHBY HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226036-0DBD-4CB7-E053-4804A8C00430/current"
"045A1898-D5D0-9A24-E063-4804A8C048EA","665000","2023-08-16","EC2Y 8BL","F","N","L","FLAT 308","WILLOUGHBY HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-D5D0-9A24-E063-4804A8C048EA/current"
"F87E72F8-8A81-176C-E053-6B04A8C0D2BE","975000","2023-02-17","EC2Y 8BN","F","N","L","FLAT 518","WILLOUGHBY HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F8-8A81-176C-E053-6B04A8C0D2BE/current"
"F5E8B082-44E9-3A13-E053-6C04A8C060B7","710000","2023-01-24","EC2Y 8BN","F","N","L","FLAT 541","WILLOUGHBY HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","B","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B082-44E9-3A13-E053-6C04A8C060B7/current"
"F87E72F8-8CC7-176C-E053-6B04A8C0D2BE","645000","2023-02-01","EC2Y 8BN","F","N","L","FLAT 702","WILLOUGHBY HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F8-8CC7-176C-E053-6B04A8C0D2BE/current"
"F5E8B081-905F-3A13-E053-6C04A8C060B7","770000","2023-01-26","EC2Y 8BP","F","N","L","FLAT 410","MOUNTJOY HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F5E8B081-905F-3A13-E053-6C04A8C060B7/current"
"045A1898-42D8-9A24-E063-4804A8C048EA","875000","2023-07-13","EC2Y 8BT","F","N","L","FLAT 14","THOMAS MORE HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/045A1898-42D8-9A24-E063-4804A8C048EA/current"
"F87E72F9-3883-176C-E053-6B04A8C0D2BE","890000","2023-02-22","EC2Y 8BT","F","N","L","FLAT 25","THOMAS MORE HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/F87E72F9-3883-176C-E053-6B04A8C0D2BE/current"
"FD226035-7A68-4CB7-E053-4804A8C00430","775000","2023-03-24","EC2Y 8BT","F","N","L","FLAT 35","THOMAS MORE HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FD226035-7A68-4CB7-E053-4804A8C00430/current"
"152AB734-024A-E651-E063-4704A8C061D9","865420","2023-11-10","EC2Y 8BT","F","N","L","FLAT 42","THOMAS MORE HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB734-024A-E651-E063-4704A8C061D9/current"
"FAC30766-CEE1-5E20-E053-4704A8C004EE","800000","2023-04-03","EC2Y 8BT","F","N","L","FLAT 7","THOMAS MORE HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/FAC30766-CEE1-5E20-E053-4704A8C004EE/current"
"152AB733-77F2-E651-E063-4704A8C061D9","890000","2023-09-13","EC2Y 8BT","F","N","L","FLAT 9","THOMAS MORE HOUSE","BARBICAN","","LONDON","CITY OF LONDON","GREATER LONDON","A","http://landregistry.data.gov.uk/data/ppi/transaction/152AB733-77F2-E651-E063-4704A8C061D9/current"
